,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id
2520,206,resource_use,MINORS_registration_begins,1074.2172975453852,,,,1.0
2521,227,resource_use_end,triage_ends,1074.4156241385142,,,,1.0
2522,227,queue,TRAUMA_stabilisation_wait_begins,1074.4156241385142,,,,
2523,227,resource_use,TRAUMA_stabilisation_begins,1074.4156241385142,,,,1.0
2524,228,resource_use,triage_begins,1074.4156241385142,,,,1.0
2525,190,resource_use_end,MINORS_examination_ends,1076.3393366045693,,,,3.0
2526,190,arrival_departure,depart,1076.3393366045693,,,,
2527,192,resource_use,MINORS_examination_begins,1076.3393366045693,,,,3.0
2528,189,resource_use_end,MINORS_examination_ends,1076.7025121188672,,,,2.0
2529,189,arrival_departure,depart,1076.7025121188672,,,,
2530,193,resource_use,MINORS_examination_begins,1076.7025121188672,,,,2.0
2531,228,resource_use_end,triage_ends,1078.478384978539,,,,1.0
2532,228,queue,MINORS_registration_wait_begins,1078.478384978539,,,,
2533,206,resource_use_end,MINORS_registration_ends,1080.0399628082596,,,,1.0
2534,206,queue,MINORS_examination_wait_begins,1080.0399628082596,,,,
2535,207,resource_use,MINORS_registration_begins,1080.0399628082596,,,,1.0
2536,151,resource_use_end,TRAUMA_treatment_ends,1081.5207240060479,,,,1.0
2537,151,arrival_departure,depart,1081.5207240060479,,,,
2538,176,resource_use,TRAUMA_treatment_begins,1081.5207240060479,,,,1.0
2539,131,resource_use_end,MINORS_treatment_ends,1081.940248517105,,,,1.0
2540,131,arrival_departure,depart,1081.940248517105,,,,
2541,132,resource_use,MINORS_treatment_begins,1081.940248517105,,,,1.0
2542,207,resource_use_end,MINORS_registration_ends,1084.0465347043903,,,,1.0
2543,207,queue,MINORS_examination_wait_begins,1084.0465347043903,,,,
2544,208,resource_use,MINORS_registration_begins,1084.0465347043903,,,,1.0
2545,191,resource_use_end,MINORS_examination_ends,1085.0267115499512,,,,1.0
2546,191,queue,MINORS_treatment_wait_begins,1085.0267115499512,,,,
2547,195,resource_use,MINORS_examination_begins,1085.0267115499512,,,,1.0
2548,208,resource_use_end,MINORS_registration_ends,1087.8962417000535,,,,1.0
2549,208,queue,MINORS_examination_wait_begins,1087.8962417000535,,,,
2550,209,resource_use,MINORS_registration_begins,1087.8962417000535,,,,1.0
2551,229,arrival_departure,arrival,1089.1677011103825,,,,
2552,229,queue,triage_wait_begins,1089.1677011103825,,,,
2553,229,resource_use,triage_begins,1089.1677011103825,,,,1.0
2554,229,resource_use_end,triage_ends,1089.4239013349818,,,,1.0
2555,229,queue,MINORS_registration_wait_begins,1089.4239013349818,,,,
2556,193,resource_use_end,MINORS_examination_ends,1090.6809461567516,,,,2.0
2557,193,arrival_departure,depart,1090.6809461567516,,,,
2558,196,resource_use,MINORS_examination_begins,1090.6809461567516,,,,2.0
2559,209,resource_use_end,MINORS_registration_ends,1092.2821412489452,,,,1.0
2560,209,queue,MINORS_examination_wait_begins,1092.2821412489452,,,,
2561,210,resource_use,MINORS_registration_begins,1092.2821412489452,,,,1.0
2562,192,resource_use_end,MINORS_examination_ends,1093.8068390488074,,,,3.0
2563,192,queue,MINORS_treatment_wait_begins,1093.8068390488074,,,,
2564,197,resource_use,MINORS_examination_begins,1093.8068390488074,,,,3.0
2565,132,resource_use_end,MINORS_treatment_ends,1096.4510333278677,,,,1.0
2566,132,arrival_departure,depart,1096.4510333278677,,,,
2567,133,resource_use,MINORS_treatment_begins,1096.4510333278677,,,,1.0
2568,210,resource_use_end,MINORS_registration_ends,1098.620474334783,,,,1.0
2569,210,queue,MINORS_examination_wait_begins,1098.620474334783,,,,
2570,211,resource_use,MINORS_registration_begins,1098.620474334783,,,,1.0
2571,195,resource_use_end,MINORS_examination_ends,1098.6963486970258,,,,1.0
2572,195,queue,MINORS_treatment_wait_begins,1098.6963486970258,,,,
2573,198,resource_use,MINORS_examination_begins,1098.6963486970258,,,,1.0
2574,230,arrival_departure,arrival,1101.6043377819149,,,,
2575,230,queue,triage_wait_begins,1101.6043377819149,,,,
2576,230,resource_use,triage_begins,1101.6043377819149,,,,1.0
2577,211,resource_use_end,MINORS_registration_ends,1103.4622855150608,,,,1.0
2578,211,queue,MINORS_examination_wait_begins,1103.4622855150608,,,,
2579,212,resource_use,MINORS_registration_begins,1103.4622855150608,,,,1.0
2580,230,resource_use_end,triage_ends,1105.2661374826334,,,,1.0
2581,230,queue,MINORS_registration_wait_begins,1105.2661374826334,,,,
2582,196,resource_use_end,MINORS_examination_ends,1105.6360279892103,,,,2.0
2583,196,queue,MINORS_treatment_wait_begins,1105.6360279892103,,,,
2584,199,resource_use,MINORS_examination_begins,1105.6360279892103,,,,2.0
2585,197,resource_use_end,MINORS_examination_ends,1107.94015842569,,,,3.0
2586,197,queue,MINORS_treatment_wait_begins,1107.94015842569,,,,
2587,200,resource_use,MINORS_examination_begins,1107.94015842569,,,,3.0
2588,231,arrival_departure,arrival,1107.975505718361,,,,
2589,231,queue,triage_wait_begins,1107.975505718361,,,,
2590,231,resource_use,triage_begins,1107.975505718361,,,,1.0
2591,231,resource_use_end,triage_ends,1108.0859900455064,,,,1.0
2592,231,queue,MINORS_registration_wait_begins,1108.0859900455064,,,,
2593,212,resource_use_end,MINORS_registration_ends,1109.0559185593495,,,,1.0
2594,212,queue,MINORS_examination_wait_begins,1109.0559185593495,,,,
2595,213,resource_use,MINORS_registration_begins,1109.0559185593495,,,,1.0
2596,133,resource_use_end,MINORS_treatment_ends,1110.4882649731012,,,,1.0
2597,133,arrival_departure,depart,1110.4882649731012,,,,
2598,134,resource_use,MINORS_treatment_begins,1110.4882649731012,,,,1.0
2599,220,resource_use_end,TRAUMA_stabilisation_ends,1112.2056739886355,,,,2.0
2600,220,queue,TRAUMA_treatment_wait_begins,1112.2056739886355,,,,
2601,198,resource_use_end,MINORS_examination_ends,1112.2885069719373,,,,1.0
2602,198,arrival_departure,depart,1112.2885069719373,,,,
2603,201,resource_use,MINORS_examination_begins,1112.2885069719373,,,,1.0
2604,232,arrival_departure,arrival,1113.1006617691448,,,,
2605,232,queue,triage_wait_begins,1113.1006617691448,,,,
2606,232,resource_use,triage_begins,1113.1006617691448,,,,1.0
2607,176,resource_use_end,TRAUMA_treatment_ends,1113.4705482563345,,,,1.0
2608,176,arrival_departure,depart,1113.4705482563345,,,,
2609,184,resource_use,TRAUMA_treatment_begins,1113.4705482563345,,,,1.0
2610,213,resource_use_end,MINORS_registration_ends,1114.0587980799937,,,,1.0
2611,213,queue,MINORS_examination_wait_begins,1114.0587980799937,,,,
2612,214,resource_use,MINORS_registration_begins,1114.0587980799937,,,,1.0
2613,232,resource_use_end,triage_ends,1117.0403234299133,,,,1.0
2614,232,queue,MINORS_registration_wait_begins,1117.0403234299133,,,,
2615,214,resource_use_end,MINORS_registration_ends,1117.6153403168798,,,,1.0
2616,214,queue,MINORS_examination_wait_begins,1117.6153403168798,,,,
2617,215,resource_use,MINORS_registration_begins,1117.6153403168798,,,,1.0
2618,233,arrival_departure,arrival,1119.6380556125046,,,,
2619,233,queue,triage_wait_begins,1119.6380556125046,,,,
2620,233,resource_use,triage_begins,1119.6380556125046,,,,1.0
2621,199,resource_use_end,MINORS_examination_ends,1122.0110557843957,,,,2.0
2622,199,arrival_departure,depart,1122.0110557843957,,,,
2623,202,resource_use,MINORS_examination_begins,1122.0110557843957,,,,2.0
2624,215,resource_use_end,MINORS_registration_ends,1122.0722661083482,,,,1.0
2625,215,queue,MINORS_examination_wait_begins,1122.0722661083482,,,,
2626,216,resource_use,MINORS_registration_begins,1122.0722661083482,,,,1.0
2627,201,resource_use_end,MINORS_examination_ends,1123.7723913968641,,,,1.0
2628,201,queue,MINORS_treatment_wait_begins,1123.7723913968641,,,,
2629,203,resource_use,MINORS_examination_begins,1123.7723913968641,,,,1.0
2630,134,resource_use_end,MINORS_treatment_ends,1124.2391441147472,,,,1.0
2631,134,arrival_departure,depart,1124.2391441147472,,,,
2632,139,resource_use,MINORS_treatment_begins,1124.2391441147472,,,,1.0
2633,233,resource_use_end,triage_ends,1128.6652349834726,,,,1.0
2634,233,queue,MINORS_registration_wait_begins,1128.6652349834726,,,,
2635,227,resource_use_end,TRAUMA_stabilisation_ends,1129.4531446538142,,,,1.0
2636,227,queue,TRAUMA_treatment_wait_begins,1129.4531446538142,,,,
2637,200,resource_use_end,MINORS_examination_ends,1129.5792299415893,,,,3.0
2638,200,arrival_departure,depart,1129.5792299415893,,,,
2639,204,resource_use,MINORS_examination_begins,1129.5792299415893,,,,3.0
2640,216,resource_use_end,MINORS_registration_ends,1130.682919327026,,,,1.0
2641,216,queue,MINORS_examination_wait_begins,1130.682919327026,,,,
2642,217,resource_use,MINORS_registration_begins,1130.682919327026,,,,1.0
2643,234,arrival_departure,arrival,1133.8700735866207,,,,
2644,234,queue,triage_wait_begins,1133.8700735866207,,,,
2645,234,resource_use,triage_begins,1133.8700735866207,,,,1.0
2646,217,resource_use_end,MINORS_registration_ends,1134.5243208949214,,,,1.0
2647,217,queue,MINORS_examination_wait_begins,1134.5243208949214,,,,
2648,218,resource_use,MINORS_registration_begins,1134.5243208949214,,,,1.0
2649,234,resource_use_end,triage_ends,1134.6674187068427,,,,1.0
2650,234,queue,MINORS_registration_wait_begins,1134.6674187068427,,,,
2651,203,resource_use_end,MINORS_examination_ends,1137.5024015347892,,,,1.0
2652,203,arrival_departure,depart,1137.5024015347892,,,,
2653,205,resource_use,MINORS_examination_begins,1137.5024015347892,,,,1.0
2654,139,resource_use_end,MINORS_treatment_ends,1137.5628981076416,,,,1.0
2655,139,arrival_departure,depart,1137.5628981076416,,,,
2656,141,resource_use,MINORS_treatment_begins,1137.5628981076416,,,,1.0
2657,202,resource_use_end,MINORS_examination_ends,1139.0944425116154,,,,2.0
2658,202,queue,MINORS_treatment_wait_begins,1139.0944425116154,,,,
2659,206,resource_use,MINORS_examination_begins,1139.0944425116154,,,,2.0
